rainfall_total_mm,rainfall_rate_mm_per_day,temp_mean_celsius,relative_humidity_2m_pct,surface_soil_wetness_index,wind_speed_10m_ms,solar_irradiance_kwm2,rainfall_total_mm_anom,rainfall_rate_mm_per_day_anom,temp_mean_celsius_anom,relative_humidity_2m_pct_anom,surface_soil_wetness_index_anom,wind_speed_10m_ms_anom,solar_irradiance_kwm2_anom,USA_CPI,iip_general_yoy,m3_money_supply_yoy,rbi_repo_rate_yoy_diff,wpi_primary_food_articles_yoy,wpi_manufactured_food_yoy,wpi_wheat_yoy,wpi_rice_yoy,wpi_maize_yoy,wpi_gram_chana_yoy,wpi_arhar_tur_yoy,wpi_moong_yoy,wpi_urad_yoy,wpi_masur_yoy,wpi_tomato_yoy,wpi_onion_yoy,wpi_potato_yoy,wpi_brinjal_yoy,wpi_cabbage_yoy,wpi_garlic_yoy,wpi_mustard_oil_yoy,wpi_soybean_oil_yoy,wpi_groundnut_oil_yoy,wpi_milk_yoy,wpi_egg_yoy,wpi_sugar_yoy,crude_oil_brent_usd_yoy,palm_oil_usd_yoy,global_fertilizer_index_yoy,cpi_headline_yoy_lag1,cpi_headline_yoy_lag12,cpi_headline_yoy
126.8,4.090322580645161,25.7179,71.14965398,0.724083045,3.299688581,16.69051903,2.221524849813167,2.2215248498131666,-0.1747611025108779,1.7895165599714808,1.2115120363161356,1.110330031011098,-2.12925743751919,0.9636127046434484,1.9102777640710225,12.466672501196996,-0.25,17.780687643942805,5.070005276109768,6.831120820220527,11.64480492847595,2.845380241772766,-27.064588529921352,1.7895662925286435,9.108802348339308,-1.4199021514662569,9.86771863522291,93.7857437432931,155.7862118868627,8.31965137301749,51.6035907231398,56.80714463730947,53.11037999337782,-10.048428694099876,-1.7520042420163584,-14.09500949379181,7.384411990944706,5.893961541811343,-8.488848434191087,-2.257432204,-2.978456136,-31.72507513,10.27798886651581,10.01823670535325,10.54255732555266
14.2,0.4733333333333333,21.8325,63.99512111,0.675017301,3.361868512,15.70429066,-0.7947241251946278,-0.7947241251946281,-1.7202730233724106,0.7027199816878842,1.2600931029882838,0.1827720197405123,0.4577627444745595,1.237072204533924,3.5967913075558577,13.649343212788525,-0.25,17.335288681119465,5.685367515101447,5.559224280720354,12.13117217841324,3.500357357333339,-29.40952872864937,3.942241416583237,10.764864479129963,5.584701301911288,12.70540670843161,84.29282351335621,99.4933859193268,37.88126569427588,34.14432493432331,92.0805412228681,91.74948259389596,-7.716359329400113,-2.7600648082112933,-20.113299494798653,7.8836734413481935,18.622136674622425,-10.316554412236734,-1.469264264,4.641466931,-32.79823662,10.54255732555266,9.903593339176147,11.54040986463704
6.9,0.2225806451612903,18.8874,60.53487889,0.614775087,3.648788927,14.18906574,-1.1230024447564766,-1.1230024447564761,-0.6871758112889197,0.5820910182736904,0.9044370578976377,0.1073749618620258,0.28256647613306507,1.501735619618428,3.4865916902618643,13.647290198984052,-0.25,12.537547972091456,5.894563314784929,5.514781181003681,11.941146649662482,1.4742281737203378,-26.171884868977106,7.177182573109064,9.341773325309433,6.473140376908848,14.412246811229856,55.59800212465351,26.24594617639593,36.85046288741907,-10.28743577493847,44.68224896642505,99.90221294716196,-8.26480677361614,-4.617625488898458,-28.97807091087019,9.362525943940536,18.434672745573263,-9.223535674627923,0.907447243,4.856445601,-29.99581903,11.54040986463704,10.56338028169013,9.639211883349825
19.5,0.6290322580645161,18.0975,60.86418685,0.571487889,3.747231834,14.59422145,0.4145724148582721,0.414572414858272,0.03464317678836788,0.9374379308067006,0.9911362718515881,0.31486459200441785,-0.9361065853378279,1.578947368421135,4.647761310769649,13.553735776712728,0.25,8.058618594778277,5.19830288671308,6.679748092351545,11.635385147714404,-2.7106382385349903,-25.730247012552887,7.926683036429161,7.8923439689551955,9.106188453125164,12.976805972801309,-10.498308594962856,-15.143507218406691,8.935110664848445,-24.71702035348793,19.19999699458712,88.43314246117448,-7.225611977264901,-4.604865102564748,-33.42768460577767,8.716469243646152,16.777951088286436,-12.31750707286201,-5.082763664,-2.517295392,-22.06807292,9.639211883349825,10.35115699935629,8.60420650095603
27.3,0.975,19.938,57.23678201,0.531557093,3.973979239,17.6616609,0.501064098324864,0.507056214052488,-1.4916745152117667,0.7898261322475524,0.9054040132807707,1.247848023844864,-0.8418742324116404,1.126349250105494,5.094806715062461,13.579789761556782,0.25,7.033817628435823,5.720952160067316,4.121026864666266,11.523526357758485,-3.3088212875252765,-19.90603891560472,6.814863336167054,9.910701517414022,11.928185417643444,12.873221805075197,7.701129365504578,-48.51031798040415,10.589966150983532,-26.333750055404348,3.1600054687402235,78.58932563953323,-7.989728485644054,-5.784081065391522,-34.79802062963975,9.63032285453167,11.096089808079324,-9.707384869182167,-6.837993858,-1.754430965,-25.59333741,8.60420650095603,10.50802348943977,7.882241215574561
37.7,1.216129032258065,23.8917,55.29733564,0.524359862,3.592768166,21.09934256,0.7316951148961953,0.7316951148961965,-1.5432665290269403,0.9750422943906,1.2424408242288365,0.2412311499824572,-0.10499845984778901,1.512202875763064,2.8243212313395105,12.08056954205574,0.5,7.956817965053187,6.752120087549507,3.7559348885439534,11.073777613613968,-0.6589809679055314,-12.686672087879014,2.2950433586911068,11.411330676742091,11.536214566200442,16.402407235237693,-2.40685505205196,-22.692189334061563,24.34042746764052,-23.7932079848556,-0.5050515786068743,72.27789781663168,-1.753621310772857,-0.093066549295262,-29.68787832014552,10.207644045663676,11.829588248028156,-4.127133175540454,-1.662088124,6.719753887,-23.43861586,7.882241215574561,9.64692200770388,8.452041785375124
23.7,0.7899999999999999,28.2547,50.06155709,0.475882353,3.638961938,23.52543253,-1.496406899305432,-1.496406899305432,-0.32924077629714654,-0.3606932111812668,-0.0771195633043704,-0.18124188462259624,0.9946568087772851,1.952857898516761,3.824557899507486,13.264139503782246,0.5,7.067700905508279,6.555426525740682,2.79164269820944,10.477895123317715,-1.8288123994148364,-14.465605390747973,2.094756108976892,12.147989753770982,13.13200096095244,12.7865091863252,-4.300710542559205,-10.520748176051953,23.79428348175008,-28.97078291856312,-3.8988990292783576,37.48089695709216,0.0,-1.116290661416297,-31.183849199981584,9.175983136128972,5.259598369431817,0.8133799926770102,4.652001563,5.887318991,-21.191105,8.452041785375124,8.970400384206451,8.482563619227133
75.2,2.425806451612903,30.0059,54.41017301,0.509757785,4.132768166,23.5183045,1.3307661211167754,1.330766121116776,-1.578676978738501,0.11382025798556529,0.4085214816399185,-0.47964629635180395,0.9149229795722551,2.12711154993676,4.609110720026699,11.690254424846811,0.75,6.9671758138959206,5.576357451845482,1.6680953924010034,10.945384924882616,-1.92555133087442,-12.647454377484202,2.3412440624743347,14.752055488282156,17.833299692375704,13.52019084161391,-47.702638958157365,-1.5647545435214738,28.471030206262338,-35.44547391716453,-1.888630262874802,29.854331188338623,2.755518757591968,-2.3181381107280963,-29.01380704116505,9.871955075028891,6.084165925624507,-1.8149318505677137,6.302037905,2.138517062,-25.35110879,8.482563619227133,8.770290000772878,8.325537885874652
93.0,3.1,30.6739,60.10657439,0.54916955,4.993910035,21.95916955,-1.8034498362962121,-1.8034498362962117,1.803142555590882,-1.2394723073628258,-0.994304741778863,0.6619348846072368,2.0433086653468404,2.072341373167034,7.96629560265476,10.913276816510376,0.75,5.956504458490297,4.348511193973881,-1.2381503612505895,9.392629816025266,-5.125155728952535,-13.152134169649887,2.0185714819706213,13.939651207692094,20.19113312084357,11.283633047334796,-54.13790096412603,-3.086993393586201,33.98582443709435,-34.742834550730976,-9.25622025145172,28.37681731306452,2.0993137371879023,-2.2578569684811534,-25.168268459145704,10.28707402297373,3.048500250884967,-0.0909504382840431,8.190622429,-1.725172171,-13.95434348,8.325537885874652,9.910463690582644,6.770356816102483
265.5,8.564516129032258,28.3767,71.23771626,0.663875433,5.033910035,18.78851211,-0.19141746001011378,-0.1914174600101137,1.4264570719855683,-0.8570474476515915,-0.7380780128856488,0.7656812353623184,0.6636581295591443,1.992328635764288,5.301101596650426,11.89877596869664,0.75,9.780779367889636,4.15644244212503,-0.3276006205900295,7.587280826147147,-2.379176455733667,-11.755578875164474,4.776777373173946,18.865737524304027,23.589830147465385,11.752951809893464,45.014572562715486,-13.65056012679382,38.4070933359606,-16.695424440749207,-12.732404805018938,40.80946126471892,4.015835972924453,-3.285138212000316,-16.84729389678825,9.81096217445403,2.426462199963097,0.2735979818874412,-0.65207497,3.212649876,-9.304619876,6.770356816102483,9.964967403071144,7.387387387387379
233.7,7.538709677419354,27.6581,75.29377163,0.718685121,4.300346021,18.73069204,-0.45810368493871156,-0.45810368493871156,1.091540884710812,-0.5596584439932403,-0.34713645725126163,-0.4568641421548858,0.9693306673934947,1.69961133416283,3.485986511749317,12.293717667950688,0.75,7.727878114082376,3.5333274808820647,-0.4886003205625933,6.240556618743032,-3.868330817409316,-7.204266500645939,8.300450271061521,22.191364691600324,27.67187676545113,12.765181191244768,56.48586681022758,-64.29875446091913,52.90427545731404,-36.44818362712145,-33.81463644642713,54.28205971710902,4.11344457023004,-3.313128396958298,-12.111557861206368,10.05412292218777,3.2079040221455024,1.3818736707595924,-8.553826108,-5.007303798,-5.562315748,7.387387387387379,9.992857857275812,7.028469750889683
189.6,6.319999999999999,27.022,75.16972318,0.734602076,3.802491349,18.78747405,0.5462636320451139,0.546263632045113,-0.5900802719738447,0.4330983139983046,0.23230262426271173,0.6924458781779366,0.5455864286207331,1.657918675715062,4.1692003842622505,11.644140928080304,0.5,5.672598140077767,1.98196922882028,-2.272825107755594,6.772270746504994,-9.345000255114575,-8.692820653172895,7.636043102466239,18.37389914749279,27.62888886223376,13.972917751219429,3.5692582480952417,-86.80826398981071,64.8765388671424,-3.006168348606053,-32.859197519590744,55.33447187253104,3.11199087138041,-5.292240145434235,-7.882867328865917,9.262815563607685,5.513531215953371,0.0,-13.71220608,-8.196141566,0.683262785,7.028469750889683,10.27798886651581,5.628847845206678
61.9,1.9967741935483871,25.9676,67.44723183,0.683252595,2.99083045,17.6617301,-0.3753224620181469,-0.3753224620181467,0.44246446038820236,0.40727840753663386,-0.09160469435222257,-0.6623214601308319,0.014842468388881197,1.664340215631993,0.2834201235875078,12.245717247752452,0.25,1.6455120726444503,0.8635632249605507,-2.742107290307505,6.644509940815269,-5.949077641330369,-9.639184567506565,6.459130690654025,16.260029315267488,23.87514489802012,15.01045263493923,-47.02262885408261,-96.72965716701168,51.79317681095181,-40.82529549095977,-14.98673124875003,47.33656417074697,0.8383840443897839,-5.743204908587529,-8.346653102308998,8.543781254219951,1.7828673211635504,-0.5671092703815717,-22.65740864,-11.83646001,5.154758555,5.628847845206678,10.54255732555266,4.61672473867595
16.0,0.5333333333333333,22.5918,59.75442907,0.628685121,3.427577855,15.45117647,-0.6610322162833819,-0.6610322162833822,0.6136082042200447,-0.42638588493080043,-0.058700604288385375,0.6494396778834065,-0.08156231910057875,1.322355182370907,7.101894975920153,11.03420893458491,0.25,0.971244093560486,-0.4327137863882058,-3.104109151224677,4.976890384845412,-7.745256240431786,-7.935360692271232,7.056026992696385,16.11334765299972,18.45821745821228,13.771725055720108,-62.08624636973488,-65.29671032544142,24.788496272170768,-7.061756721395263,-56.70305972031864,12.855513263829454,-0.3652972098691975,-7.755823434587405,-5.220391929982249,9.034199694127842,0.5225842426646032,0.3805903737678306,-32.12327973,-16.69535266,3.547169916,4.61672473867595,11.54040986463704,3.267411865864144
12.8,0.4129032258064516,18.6218,57.15532872,0.57650519,3.731937716,13.66041522,0.08606953043754054,0.08606953043754054,-1.354942149201752,-0.41347242400172657,-0.12109850940355743,0.7016219380737623,-1.2916206481621153,0.7564932696556671,3.890853291869156,10.739837143846389,0.25,4.209506916705319,-0.9586130053103048,-2.2013467537178144,3.0168200368296816,-7.862095461592666,-4.479071689998371,7.952282203666439,19.448095351773983,18.4408737450509,14.971608275939284,-2.548763052014813,-0.6685793767799986,-6.123870181233837,40.0940213509875,12.085254036854476,6.8916152011675,3.6891272930057895,-7.352649227107832,-1.4815085785141235,8.405591779804666,-0.9437456615301264,-3.824557899507486,-57.48624139,-20.74657386,0.591134726,3.267411865864144,9.639211883349825,4.279475982532753
16.8,0.5419354838709678,17.9858,60.17141869,0.561799308,3.577058824,14.54093426,0.11528216883759448,0.11528216883759446,-0.2572951745704727,0.7783871565659132,0.7094920345653151,-0.7301157087419243,-1.0610440936484236,-0.0893483130697235,1.76527090563674,10.675038460746578,-0.25,5.85610338015945,0.0,-2.887442109913696,1.8141087070650208,-1.2568242522312367,3.69535177423348,12.854438032587543,22.92906271761659,21.91621260150249,20.12037445152845,50.17277596484648,16.968851249341732,-12.36646946376645,42.18723670594065,49.82826999186143,19.732285169246744,7.740634574896443,-3.3544112883268085,6.782259633876109,8.560510478487604,-4.904400349050508,1.7716998853946286,-80.3278005,-18.11634791,-4.153180172,4.279475982532753,8.60420650095603,5.193661971830988
22.7,0.8107142857142857,21.2186,55.39446367,0.517370242,3.618235294,18.12058824,0.10672793882197681,0.11538685125803574,0.6138165862637481,0.27419527610435557,0.3929937057323941,-0.5864171173176462,0.11108926847168069,-0.0251298018152604,2.954970310186855,10.669781488297758,-0.25,5.492825111510147,-1.0480445274700043,-2.277287261995209,1.3513719166722282,0.3358525407133328,7.2983586933366595,16.112437647949207,18.5795793062141,19.6809038547765,19.61349352846584,40.37886617809123,39.71663052934691,-21.6581621362014,32.83015148141635,55.697900328311874,30.04373474269073,7.727605137656646,-3.559779425357945,9.015109699429756,6.562354023184991,-10.427749809872555,-3.3566823639083587,-63.07939498,-22.34201382,-3.763106822,5.193661971830988,7.882241215574561,5.369718309859161
61.7,1.9903225806451608,24.0652,57.22788927,0.538650519,3.553806228,20.66961938,2.5860438749287913,2.5860438749287904,-1.2679340120357523,1.5027337940671024,1.6861696711728993,-0.007169652833517418,-1.0259503902105578,-0.0736373908664328,2.335385537481826,11.166156378768475,-0.5,4.611309803009167,-3.141619623337899,-1.2628423548179946,-0.453515516539138,1.1503824481484235,6.905728165089808,19.622998684008675,12.795402788068788,21.06933301009528,15.799878584161052,40.18043352584826,37.77447830751992,-37.13109035761617,21.543900379854097,47.07944557005534,18.09012461159085,4.550375538482676,-7.138999608667263,11.29404111805954,6.062462181643458,-2.9132314037321194,-11.183167903941005,-65.47863127,-31.10129292,-1.670800538,5.369718309859161,8.452041785375124,5.25394045534151
69.8,2.3266666666666667,27.6559,57.07086505,0.545432526,3.513529412,22.65384083,2.935610965004263,2.9356109650042637,-1.4298346290673738,2.5117472553257976,2.4010630021291135,-0.7152377681104976,-1.3485302223762814,-0.1995174461767153,0.6545137904908849,10.352632376482518,-0.5,5.990758743976787,-4.322193920291539,1.2872261404833552,-0.8261406356135481,1.8288123994148364,11.475207425394808,20.743204644019464,11.095370068359324,23.52846807915192,14.161101609195637,48.73090771513411,27.34263889199795,-63.10600470083338,20.3720921334817,45.48288312265001,8.404212772433883,6.672186369787614,-7.778457940233263,13.6411855489877,7.026033370165141,0.2646671152374935,-13.881729418633617,-59.59834321,-30.5458706,0.315623618,5.25394045534151,8.482563619227133,4.865334491746305
54.1,1.7451612903225806,30.6943,54.80657439,0.522768166,4.113737024,23.49228374,-0.3441020659135832,-0.3441020659135827,0.8053294096165277,0.3679916907820861,0.9499528856548392,-0.5622972971653564,0.8455445875928989,-0.0399327448508359,1.7857617400006909,10.758031193316242,-0.5,4.338403036682337,-4.241224134359012,2.6123934589814546,-1.3323661198470838,0.5059032712395606,20.37520906898429,26.236426446749128,12.212772026039431,26.2831975697746,19.59736459622814,51.20118635254967,25.433653969506764,-75.29350989389184,22.636416601425147,23.432956234951074,5.187183070683954,9.726787715681873,-8.411603306117144,15.648986218042982,5.364061830318079,3.915393741955775,-14.669987367139292,-52.95349565,-25.33846575,-0.626961301,4.865334491746305,8.325537885874652,5.008635578583765
188.4,6.28,29.3,65.05910035,0.609273356,4.863460208,20.36733564,0.6842470171256887,0.6842470171256886,-0.5843995431999137,0.42693315456421294,0.6140272624735709,0.10246341641132742,-0.056470008285479927,0.1237712036853899,0.9977407031998452,11.54894368943431,-0.75,2.962616978014765,-3.816595046213856,1.565750981840619,-2.658945418923864,-1.259991469700772,30.411261384787736,36.90049441611212,21.84542109508234,31.977942242665858,24.23827302918644,59.32095052235722,9.874408065224038,-74.13741230867785,5.249489390232309,4.827010358595008,27.67400735877974,15.37459034606714,-8.02012993795227,19.33106783695493,4.389419355722524,8.010686164308556,-20.08729199320012,-58.56441895,-19.96400332,0.701054449,5.008635578583765,6.770356816102483,5.39845758354755
240.1,7.745161290322581,28.3823,71.7132872,0.694775087,4.893771626,19.31968858,-0.8163536405058558,-0.8163536405058555,1.4472991926919132,-0.6381006655526149,0.31270505783141694,0.21408675426827065,1.5784588955633088,0.1695697796432611,1.2601426878003252,10.593477530377982,-0.75,-1.851219100835877,-4.068064177424269,2.35114194481012,-4.542905684674814,-3.845054431988437,34.360420775848425,35.79834164839397,14.842000511827358,28.604541087531388,24.203099242550863,-41.4161694418076,12.388144803954226,-71.09810814066435,-36.10415602513059,-21.89092471754206,31.46267076952327,16.22846002641314,-6.708629321636916,19.02523842319228,3.9927025464801424,7.661217257674746,-24.547670008522005,-64.92644543,-22.78383956,-0.698954418,5.39845758354755,7.387387387387379,3.691275167785228
199.8,6.445161290322581,27.6763,75.49128028,0.723598616,4.176989619,18.86560554,-1.3970223620500957,-1.3970223620500957,1.1707673816270112,-0.4387158084422127,-0.17639389408510325,-1.0040389984224278,1.2081037944294704,0.1950792930057573,3.636764417087424,10.626178560828947,-0.75,-1.895100447029474,-3.8848216916265166,2.8964212986092086,-4.811423607667376,-1.0739467118761503,34.87752978381771,38.04438400443644,14.749810010623143,27.798958237057203,26.41040182706833,-77.81751227647149,64.04917974260513,-78.67341133412395,-12.178231384630145,-0.6138126688785661,31.70648420063804,15.588969437828304,-8.012291621578882,19.17547494640708,2.959717596322431,4.095850397374612,-21.448943216974747,-77.38443385,-25.94161113,-3.00322871,3.691275167785228,7.028469750889683,3.740648379052364
129.9,4.33,27.6759,72.00764706,0.710138408,3.612698962,19.32574394,-1.1049737772254324,-1.104973777225433,1.7240918565156687,-1.0568870012918896,-0.5331970704171987,-0.3969956836047935,1.5013995197965857,-0.0361297478060127,2.154481898677574,10.489256175035422,-1.25,0.1469507979359186,-2.593057992100256,3.548759483131647,-3.845232516493713,3.761412909322992,37.84911193753145,44.24536774775048,17.08060262059794,29.430074563053843,24.56921287787095,-26.320613346628008,80.35169629267828,-86.21049398890133,-32.70068837602533,0.054929965676731,28.861360488989263,16.562459403306562,-4.341923795664471,17.687386737011312,2.880697442072311,-2.349237239827495,-17.138438223852148,-72.34050966,-23.77037026,-3.162318843,3.740648379052364,5.628847845206678,4.412989175686936
41.3,1.332258064516129,26.4847,63.55363322,0.659273356,2.852283737,18.03429066,-1.1995914084545887,-1.1995914084545884,1.7206676585264205,-1.0463323183524467,-0.8569096941647448,-1.4574924876737738,0.8373280086752574,0.1705744357355335,8.583143584978092,9.831355487180105,-1.25,2.201116010135173,-1.037174379678163,4.945186164214821,-3.045920748470809,7.828985884612205,41.7299565755167,55.041170046005576,18.22062896622496,45.99979871284141,25.86655294727418,27.136800861784582,60.46029598456304,-82.51397631953682,4.902942724031867,0.2872739694683268,28.049937903299504,22.64775051339667,-4.225980928988271,17.486281150627914,2.565239767220806,-0.0803535599683158,-12.718730709632808,-59.60682857,-18.17981336,-8.044536522,4.412989175686936,4.61672473867595,4.99583680266445
39.6,1.32,23.0356,60.89128028,0.605224913,3.417474048,14.64131488,1.0918172561085076,1.0918172561085073,1.9777284318053616,-0.1236934567667534,-0.7264691979915446,0.5776824553067351,-1.8071813115158724,0.501797578667871,0.8193036271576304,9.694956646863773,-1.25,3.0027887713909074,-0.6962604280718487,4.890564427811128,-1.754430965091025,11.364469099773531,43.19762336564965,53.06743138457524,18.1760232052862,50.12639270622064,25.59962533776403,74.80464744954745,27.79726616944096,-74.37503551350284,-19.97677608635593,-5.417311421260962,46.86800023152272,21.117838325593663,-0.6066752682237997,13.887614078340338,1.391057979552457,-3.485201220679368,-11.67152298955534,-56.85844579,-22.97009519,-6.705863491,4.99583680266445,3.267411865864144,5.412156536219813
15.9,0.5129032258064516,19.4948,55.71449827,0.548304498,3.47283737,13.84896194,0.7213446360479562,0.7213446360479563,0.839937417808433,-0.8379188888805827,-0.8768050812949374,-1.1501139560703437,-0.7301763523122058,0.7295197860416746,3.074537642172359,10.089723184179178,-1.25,4.84265939054751,1.0453056852089304,4.735071545692815,0.592594326754714,12.779819059201092,40.481512433487495,55.26829635665598,9.241154131702343,48.92636309284688,21.61349211597328,36.14867183272352,0.3825925279037356,-38.23625814868219,17.688985014068592,-24.110898811944725,63.90799592896697,14.068331836171666,2.213370034600981,14.834647840966396,1.0794245130880675,-0.7320676910848256,-5.922453027742058,-50.23013313,-17.0722421,-5.658074644,5.412156536219813,4.279475982532753,5.611390284757118
7.8,0.2516129032258064,18.8581,53.39522491,0.509723183,3.32083045,14.72145329,-0.8823519845646647,-0.8823519845646651,2.02254210287195,-0.7773409056397862,-0.8043458026215327,-2.3035356260499986,-0.6377979474199205,1.373086813831015,3.945623289597133,10.132125304649977,-1.0,4.508652413896019,0.9561133243982668,5.992576093118718,1.708173728429152,12.058966113050309,32.98055452630244,47.42759492948423,4.9059500257607525,44.85944690051964,13.28567046421094,9.78686986428654,-4.871264779405848,-11.14395617342092,24.48747887763183,-20.07344445457795,51.8841698754227,6.223492812253895,-1.769957709940062,11.960287237336953,1.459879942115272,6.057981995266903,-0.3910073407843661,-44.57674871,-16.25189295,-11.59356307,5.611390284757118,5.193661971830988,5.690376569037658
10.2,0.3517241379310344,21.9876,50.75602076,0.478304498,3.604048443,18.00179931,-0.9648377120010857,-0.9788798017666451,1.878163499456529,-1.024019173009061,-1.0180093348751538,-0.6595664895498764,-0.13557617229065197,1.017799780165491,6.941740980790989,10.604229001644685,-1.0,3.126446025369223,1.9131018250709173,6.309784923733108,0.8908744889110309,13.027799205322845,28.72249295866771,39.02529350068926,3.3473286144510617,41.12520156904695,10.174387518763783,-14.026542480586723,-31.222318136789884,9.358752649287805,-2.960438213170491,-28.17590541486581,37.84885204099622,4.616204176316252,-2.178303951611138,10.75892674668406,1.6897483456154383,6.292397949885942,5.08916072963892,-55.61675087,-6.27880946,-23.62576821,5.690376569037658,5.369718309859161,5.263157894736835
30.9,0.996774193548387,25.7622,51.75788927,0.475536332,3.463114187,20.62200692,0.20629629955362616,0.20629629955362647,1.425087782396778,0.007581078091804748,-0.2735432673800168,-0.5853743559316884,-1.127990003122107,0.8525362211426781,5.063355496068489,9.533575274291197,-0.75,3.5868018879442687,3.741193153971256,6.309784923733108,2.395324102249319,10.38888450463702,25.97945509306249,32.89459582739678,5.172452189991361,39.36781377879903,10.031445211906398,-21.059023805433696,-32.85040669720356,19.867069479548416,16.95008683648922,-9.357255990578397,20.325157992544263,4.522509800493513,-0.3004509020299473,8.555400485896048,1.9165017400734288,5.184213023608564,11.65024021499681,-35.56514024,2.402942473,-20.74106801,5.263157894736835,5.25394045534151,4.825291181364393
31.2,1.04,29.4831,50.14086505,0.456643599,4.124740484,23.16093426,-0.7753627782138329,-0.7753627782138326,1.9285573010958836,-0.3281925142622335,-0.7626267689221564,1.8868321000369985,0.014739699491012635,1.125110418894484,5.793475111983781,10.96944751536455,-1.0,5.289873794938238,5.833557701296321,6.048354824633417,2.752126095072516,10.766428498346592,32.19955080687278,38.22875197954589,6.890480067796378,42.82581176367213,12.34871748686599,-15.54512652739577,-33.00898534821233,51.20189413300329,19.671029424605457,-14.09859327360472,19.181683208778555,6.25471497526453,2.496385252841637,12.932793960889557,1.6819968400870522,3.378407047253873,17.331872590400188,-33.95071403,12.63681698,-15.66046688,4.825291181364393,4.865334491746305,5.468102734051381
67.7,2.183870967741936,30.6623,55.27401384,0.518062284,4.283910035,22.84183391,0.7354338271486385,0.7354338271486406,0.6945098215465666,0.6677125311891444,0.754116015205884,0.17675292223847702,-0.8887307859415132,1.019322554193554,7.087899723766356,9.673158001624673,-1.0,6.600635918136621,7.081849550332287,8.047650683133245,3.586187439181554,12.847235991212711,31.26833746571984,32.082045950125874,3.9047781843637,43.37844190962103,7.1926417537460985,5.926381628883259,-42.68142335624914,60.966253725884286,7.284396738904952,20.14930639295507,29.725152346793227,2.3530497410193973,4.000533461369837,12.54379814880986,1.4487481753810982,10.452544254040497,20.79706990644344,-31.59414098,7.727981704,-16.23956173,5.468102734051381,5.008635578583765,5.756578947368409
147.6,4.92,30.0489,64.46114187,0.596816609,4.488719723,20.16543253,-0.3796736497465711,-0.3796736497465708,0.717027254808985,0.22573455709586743,0.2806942141641929,-1.5047185489231139,-0.3227992037214792,0.9973264945231004,7.72618382507444,8.470227459198298,-0.75,7.496303847345498,8.309863344991442,10.984757193188788,6.2384256266594384,14.38331761523486,33.38232284496358,22.34889148127213,-9.09717782057271,43.41438453780269,2.4915150439086986,6.613163920591969,-50.28587496625328,59.33081800296263,21.762085483155857,34.318162440073685,23.290838700517824,-2.542162319331176,4.829912561303917,11.35238262969871,2.274548398897114,4.220671664320186,26.090859781493503,-25.03976278,1.685433155,-32.35816268,5.756578947368409,5.39845758354755,5.772357723577242
308.4,9.948387096774193,27.7954,75.266609,0.723079585,4.636851211,17.58,0.8640849865752135,0.8640849865752132,-0.7370294934779695,0.9978032731366347,1.2752364610485858,-0.7971697885000523,-1.417661104994499,0.8271388704987089,4.375150967312802,9.705197502936612,-0.75,7.693335985835858,9.3541832747583,9.981632886392866,7.784909136932505,17.05764553356719,49.88616643122565,20.74605730522494,-9.446359331123944,40.34155070627206,1.2134150464111038,-10.664782231617044,-75.49067474533766,56.76777119794059,42.756545510883015,51.15296012677844,15.129823686193422,2.050545033084994,4.391923393483488,11.438608963834795,2.9491740406782263,10.027225535554953,33.09690125263218,-21.46821337,-0.294551023,-26.32664749,5.772357723577242,3.691275167785228,6.067961165048556
239.7,7.732258064516128,27.5311,77.44508651,0.754878893,4.389411765,18.38916955,-0.29192338810483814,-0.29192338810483826,0.5386966479878776,0.7576797661931923,0.9105868948497603,-0.0617931536904055,0.3648960267503159,1.062874502761024,3.9392401710661495,9.68375644544821,-0.75,4.812418682309705,9.563023101525037,9.811785595852296,7.687805702753714,14.581034791103953,46.12691787276839,4.9944676516257225,-13.839758227569554,31.2854521034696,-5.247793724861705,-26.189551969043467,-132.50552342946048,57.89089908701017,28.91154708747425,2.6830260367605163,21.65898082720608,2.923953856987005,6.850613504512015,11.768461530297447,3.09809439582498,8.701137698963013,31.37011650907402,-1.933465171,24.9093439,-30.26994195,6.067961165048556,3.740648379052364,5.048076923076932
169.8,5.66,27.2824,74.96782007,0.73384083,3.746989619,18.05688581,-0.001382945903911209,-0.0013829459039118967,0.331483303891992,0.33796060775882764,0.20848225600982584,0.37385622150828574,-0.7517289461090827,1.46378364748158,4.853638926640791,10.367201268783075,-0.25,4.099819045058517,9.753664382839132,10.377447250219074,6.790747002857422,13.701179331248348,44.10512732903573,-6.450466357632756,-21.79332678488021,20.83666904339889,-6.950556055227075,-34.35532087056883,-145.1600792348299,56.0486488904667,31.054855161142125,-13.43947133232799,22.926999765536493,3.251060311334264,6.8786451835067375,8.281757324884076,3.2467933079828093,8.783071337303205,29.895676908909508,-2.14140945,28.51789422,-30.93337978,5.048076923076932,4.412989175686936,4.385964912280697
